3s988:Recv Packet, 2, -45
4s387:Recv Packet, 2, -46
4s787:Recv Packet, 2, -47
5s186:Recv Packet, 2, -47
5s585:Recv Packet, 2, -46
5s985:Recv Packet, 2, -47
6s384:Recv Packet, 2, -46
6s784:Recv Packet, 2, -46
7s183:Recv Packet, 2, -46
7s583:Recv Packet, 2, -47
7s982:Recv Packet, 2, -46
8s381:Recv Packet, 2, -46
8s781:Recv Packet, 2, -48
9s180:Recv Packet, 2, -47
9s580:Recv Packet, 2, -47
9s979:Recv Packet, 2, -46
10s378:Recv Packet, 2, -46
10s778:Recv Packet, 2, -46
11s177:Recv Packet, 2, -46
11s577:Recv Packet, 2, -47
11s976:Recv Packet, 2, -47
12s375:Recv Packet, 2, -46
12s775:Recv Packet, 2, -46
13s174:Recv Packet, 2, -45
13s574:Recv Packet, 2, -45
13s973:Recv Packet, 2, -45
14s373:Recv Packet, 2, -45
14s772:Recv Packet, 2, -45
15s171:Recv Packet, 2, -45
15s571:Recv Packet, 2, -45
15s970:Recv Packet, 2, -45
16s370:Recv Packet, 2, -46
16s769:Recv Packet, 2, -46
17s168:Recv Packet, 2, -46
17s568:Recv Packet, 2, -47
17s967:Recv Packet, 2, -46
18s367:Recv Packet, 2, -46
18s766:Recv Packet, 2, -46
19s166:Recv Packet, 2, -45
19s565:Recv Packet, 2, -46
19s964:Recv Packet, 2, -46
20s364:Recv Packet, 2, -46
20s763:Recv Packet, 2, -45
21s163:Recv Packet, 2, -48
21s562:Recv Packet, 2, -46
21s961:Recv Packet, 2, -46
22s361:Recv Packet, 2, -46
22s760:Recv Packet, 2, -49
23s160:Recv Packet, 2, -47
23s559:Recv Packet, 2, -46
23s958:Recv Packet, 2, -47
24s358:Recv Packet, 2, -47
24s757:Recv Packet, 2, -47
25s157:Recv Packet, 2, -47
25s556:Recv Packet, 2, -47
25s956:Recv Packet, 2, -47
26s355:Recv Packet, 2, -48
26s754:Recv Packet, 2, -47
27s154:Recv Packet, 2, -47
27s553:Recv Packet, 2, -47
27s953:Recv Packet, 2, -47
28s352:Recv Packet, 2, -48
28s751:Recv Packet, 2, -47
29s151:Recv Packet, 2, -47
29s550:Recv Packet, 2, -45
29s950:Recv Packet, 2, -47
30s349:Recv Packet, 2, -49
30s749:Recv Packet, 2, -47
31s148:Recv Packet, 2, -47
31s547:Recv Packet, 2, -47
31s947:Recv Packet, 2, -47
32s346:Recv Packet, 2, -47
32s746:Recv Packet, 2, -47
33s145:Recv Packet, 2, -47
33s544:Recv Packet, 2, -47
33s944:Recv Packet, 2, -47
34s343:Recv Packet, 2, -47
34s743:Recv Packet, 2, -47
35s142:Recv Packet, 2, -47
35s541:Recv Packet, 2, -48
35s941:Recv Packet, 2, -47
36s340:Recv Packet, 2, -47
36s740:Recv Packet, 2, -47
37s139:Recv Packet, 2, -47
37s539:Recv Packet, 2, -47
37s938:Recv Packet, 2, -47
38s337:Recv Packet, 2, -47
38s737:Recv Packet, 2, -47
39s136:Recv Packet, 2, -47
39s536:Recv Packet, 2, -47
39s935:Recv Packet, 2, -47
40s334:Recv Packet, 2, -47
40s734:Recv Packet, 2, -47
41s133:Recv Packet, 2, -47
41s533:Recv Packet, 2, -47
41s932:Recv Packet, 2, -47
42s332:Recv Packet, 2, -48
42s731:Recv Packet, 2, -47
43s130:Recv Packet, 2, -47
43s530:Recv Packet, 2, -47
43s929:Recv Packet, 2, -47
44s329:Recv Packet, 2, -47
44s728:Recv Packet, 2, -47
45s127:Recv Packet, 2, -47
45s527:Recv Packet, 2, -48
45s926:Recv Packet, 2, -47
46s326:Recv Packet, 2, -47
46s725:Recv Packet, 2, -47
47s125:Recv Packet, 2, -47
47s524:Recv Packet, 2, -47
47s923:Recv Packet, 2, -47
48s323:Recv Packet, 2, -47
48s722:Recv Packet, 2, -47
49s122:Recv Packet, 2, -47
49s521:Recv Packet, 2, -47
49s920:Recv Packet, 2, -47
50s320:Recv Packet, 2, -47
50s719:Recv Packet, 2, -47
51s119:Recv Packet, 2, -47
51s518:Recv Packet, 2, -47
51s917:Recv Packet, 2, -47
52s317:Recv Packet, 2, -47
52s716:Recv Packet, 2, -47
53s116:Recv Packet, 2, -48
53s515:Recv Packet, 2, -47
53s915:Recv Packet, 2, -47
54s314:Recv Packet, 2, -48
54s713:Recv Packet, 2, -47
55s113:Recv Packet, 2, -47
55s512:Recv Packet, 2, -47
55s912:Recv Packet, 2, -47
56s311:Recv Packet, 2, -47
56s710:Recv Packet, 2, -52
57s110:Recv Packet, 2, -48
57s509:Recv Packet, 2, -47
57s909:Recv Packet, 2, -47
58s308:Recv Packet, 2, -48
58s708:Recv Packet, 2, -47
59s107:Recv Packet, 2, -48
59s506:Recv Packet, 2, -47
59s906:Recv Packet, 2, -47
60s305:Recv Packet, 2, -47
60s705:Recv Packet, 2, -46
61s104:Recv Packet, 2, -47
