3s627:Recv Packet, 2, -40
4s027:Recv Packet, 2, -42
4s426:Recv Packet, 2, -41
4s826:Recv Packet, 2, -42
5s225:Recv Packet, 2, -41
5s625:Recv Packet, 2, -42
6s024:Recv Packet, 2, -45
6s423:Recv Packet, 2, -43
6s823:Recv Packet, 2, -42
7s222:Recv Packet, 2, -43
7s622:Recv Packet, 2, -41
8s021:Recv Packet, 2, -42
8s420:Recv Packet, 2, -43
8s820:Recv Packet, 2, -41
9s219:Recv Packet, 2, -42
9s619:Recv Packet, 2, -42
10s018:Recv Packet, 2, -42
10s417:Recv Packet, 2, -42
10s817:Recv Packet, 2, -43
11s216:Recv Packet, 2, -43
11s616:Recv Packet, 2, -43
12s015:Recv Packet, 2, -42
12s415:Recv Packet, 2, -42
12s814:Recv Packet, 2, -42
13s213:Recv Packet, 2, -42
13s613:Recv Packet, 2, -42
14s012:Recv Packet, 2, -42
14s412:Recv Packet, 2, -43
14s811:Recv Packet, 2, -43
15s210:Recv Packet, 2, -42
15s610:Recv Packet, 2, -42
16s009:Recv Packet, 2, -41
16s409:Recv Packet, 2, -42
16s808:Recv Packet, 2, -42
17s208:Recv Packet, 2, -43
17s607:Recv Packet, 2, -43
18s006:Recv Packet, 2, -43
18s406:Recv Packet, 2, -42
18s805:Recv Packet, 2, -43
19s205:Recv Packet, 2, -42
19s604:Recv Packet, 2, -42
20s003:Recv Packet, 2, -42
20s403:Recv Packet, 2, -43
20s802:Recv Packet, 2, -42
21s202:Recv Packet, 2, -42
21s601:Recv Packet, 2, -43
22s000:Recv Packet, 2, -43
22s400:Recv Packet, 2, -42
22s799:Recv Packet, 2, -42
23s199:Recv Packet, 2, -42
23s598:Recv Packet, 2, -42
23s998:Recv Packet, 2, -41
24s397:Recv Packet, 2, -43
24s796:Recv Packet, 2, -42
25s196:Recv Packet, 2, -42
25s595:Recv Packet, 2, -42
25s995:Recv Packet, 2, -42
26s394:Recv Packet, 2, -42
26s793:Recv Packet, 2, -43
27s193:Recv Packet, 2, -43
27s592:Recv Packet, 2, -42
27s992:Recv Packet, 2, -42
28s391:Recv Packet, 2, -43
28s791:Recv Packet, 2, -42
29s190:Recv Packet, 2, -43
29s589:Recv Packet, 2, -44
29s989:Recv Packet, 2, -42
30s388:Recv Packet, 2, -42
30s788:Recv Packet, 2, -42
31s187:Recv Packet, 2, -42
31s586:Recv Packet, 2, -41
31s986:Recv Packet, 2, -42
32s385:Recv Packet, 2, -44
32s785:Recv Packet, 2, -43
33s184:Recv Packet, 2, -41
33s583:Recv Packet, 2, -43
33s983:Recv Packet, 2, -43
34s382:Recv Packet, 2, -43
34s782:Recv Packet, 2, -43
35s181:Recv Packet, 2, -43
35s581:Recv Packet, 2, -44
35s980:Recv Packet, 2, -44
36s379:Recv Packet, 2, -42
36s779:Recv Packet, 2, -41
37s178:Recv Packet, 2, -43
37s578:Recv Packet, 2, -42
37s977:Recv Packet, 2, -41
38s376:Recv Packet, 2, -41
38s776:Recv Packet, 2, -41
39s175:Recv Packet, 2, -42
39s575:Recv Packet, 2, -42
39s974:Recv Packet, 2, -41
40s374:Recv Packet, 2, -41
40s773:Recv Packet, 2, -42
41s172:Recv Packet, 2, -42
41s572:Recv Packet, 2, -42
41s971:Recv Packet, 2, -41
42s371:Recv Packet, 2, -42
42s770:Recv Packet, 2, -43
43s169:Recv Packet, 2, -42
43s569:Recv Packet, 2, -42
43s968:Recv Packet, 2, -43
44s368:Recv Packet, 2, -42
44s767:Recv Packet, 2, -43
45s166:Recv Packet, 2, -43
45s566:Recv Packet, 2, -43
45s965:Recv Packet, 2, -43
46s365:Recv Packet, 2, -42
46s764:Recv Packet, 2, -41
47s164:Recv Packet, 2, -41
47s563:Recv Packet, 2, -40
47s962:Recv Packet, 2, -41
48s362:Recv Packet, 2, -42
48s761:Recv Packet, 2, -44
49s161:Recv Packet, 2, -42
49s560:Recv Packet, 2, -42
49s959:Recv Packet, 2, -42
50s359:Recv Packet, 2, -42
50s758:Recv Packet, 2, -43
51s158:Recv Packet, 2, -43
51s557:Recv Packet, 2, -41
51s957:Recv Packet, 2, -42
52s356:Recv Packet, 2, -42
52s755:Recv Packet, 2, -43
53s155:Recv Packet, 2, -42
53s554:Recv Packet, 2, -43
53s954:Recv Packet, 2, -43
54s353:Recv Packet, 2, -42
54s752:Recv Packet, 2, -42
55s152:Recv Packet, 2, -43
55s551:Recv Packet, 2, -43
55s951:Recv Packet, 2, -43
56s350:Recv Packet, 2, -42
56s750:Recv Packet, 2, -42
57s149:Recv Packet, 2, -43
57s548:Recv Packet, 2, -42
57s948:Recv Packet, 2, -42
58s347:Recv Packet, 2, -42
58s747:Recv Packet, 2, -42
59s146:Recv Packet, 2, -42
59s545:Recv Packet, 2, -43
59s945:Recv Packet, 2, -44
60s344:Recv Packet, 2, -42
60s744:Recv Packet, 2, -41
61s143:Recv Packet, 2, -42
61s542:Recv Packet, 2, -43
61s942:Recv Packet, 2, -42
