19s909:Recv Packet, 1, -40
20s308:Recv Packet, 1, -39
20s708:Recv Packet, 1, -39
21s107:Recv Packet, 1, -39
21s506:Recv Packet, 1, -40
21s906:Recv Packet, 1, -40
22s305:Recv Packet, 1, -40
22s705:Recv Packet, 1, -39
23s104:Recv Packet, 1, -40
23s503:Recv Packet, 1, -40
23s903:Recv Packet, 1, -40
24s302:Recv Packet, 1, -40
24s702:Recv Packet, 1, -40
25s101:Recv Packet, 1, -39
25s500:Recv Packet, 1, -38
25s900:Recv Packet, 1, -38
26s299:Recv Packet, 1, -40
26s699:Recv Packet, 1, -39
27s098:Recv Packet, 1, -39
27s498:Recv Packet, 1, -41
27s897:Recv Packet, 1, -40
28s296:Recv Packet, 1, -40
28s696:Recv Packet, 1, -40
29s095:Recv Packet, 1, -40
29s495:Recv Packet, 1, -39
29s894:Recv Packet, 1, -39
30s293:Recv Packet, 1, -40
30s693:Recv Packet, 1, -40
31s092:Recv Packet, 1, -39
31s492:Recv Packet, 1, -39
31s891:Recv Packet, 1, -40
32s291:Recv Packet, 1, -40
32s690:Recv Packet, 1, -39
33s089:Recv Packet, 1, -39
33s489:Recv Packet, 1, -40
33s888:Recv Packet, 1, -39
34s288:Recv Packet, 1, -39
34s687:Recv Packet, 1, -39
35s086:Recv Packet, 1, -39
35s486:Recv Packet, 1, -39
35s885:Recv Packet, 1, -39
36s285:Recv Packet, 1, -39
36s684:Recv Packet, 1, -39
37s083:Recv Packet, 1, -39
37s483:Recv Packet, 1, -40
37s882:Recv Packet, 1, -38
38s282:Recv Packet, 1, -39
38s681:Recv Packet, 1, -40
39s081:Recv Packet, 1, -40
39s480:Recv Packet, 1, -39
39s879:Recv Packet, 1, -40
40s279:Recv Packet, 1, -39
40s678:Recv Packet, 1, -39
41s078:Recv Packet, 1, -39
41s477:Recv Packet, 1, -39
41s876:Recv Packet, 1, -39
42s276:Recv Packet, 1, -39
42s675:Recv Packet, 1, -39
43s075:Recv Packet, 1, -39
43s474:Recv Packet, 1, -39
43s874:Recv Packet, 1, -39
44s273:Recv Packet, 1, -39
44s672:Recv Packet, 1, -39
45s072:Recv Packet, 1, -40
45s471:Recv Packet, 1, -40
45s871:Recv Packet, 1, -40
46s270:Recv Packet, 1, -39
46s669:Recv Packet, 1, -39
47s069:Recv Packet, 1, -39
47s468:Recv Packet, 1, -40
47s868:Recv Packet, 1, -38
